Name,Part,Credits,Year In Band,,,,
test,Trumpet 1,10,Senior,,,,
test2,Trumpet 1,5,Junior,,,,
test3,Trumpet 1,1,Sophomore,,,,
test4,Trumpet 2,10,Senior,,,,
test5,Trumpet 2,5,Junior,,,,
test6,Trumpet 2,1,Sophomore,,,,
test7,Trumpet 3,10,Senior,,,,
test8,Trumpet 3,5,Junior,,,,
test9,Trumpet 3,1,Sophomore,,,,
test10,Trombone 1,10,Senior,,,,
test11,Trombone 1,5,Junior,,,,
test12,Trombone 1,1,Sophomore,,,,
test13,Trombone 2,10,Senior,,,,
test14,Trombone 2,5,Junior,,,,
test15,Trombone 2,1,Sophomore,,,,
test16,Trombone 3,10,Senior,,,,
test17,Trombone 3,5,Junior,,,,
test18,Trombone 3,1,Sophomore,,,,
test19,Tuba,10,Senior,,,,
test20,Tuba,1,Sophomore,,,,
test21,Drums,10,Senior,,,,
test22,Drums,5,Junior,,,,
test23,Drums,1,Sophomore,,,,
test24,Other,20,Senior,,,,
test25,Other,15,Senior,,,,
test26,Other,10,Junior,,,,
test27,Other,5,Junior,,,,
test28,Other,1,Sophomore,,,,


